Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210528,,Ground,Unfurnished,4550000,,Apartment,,New Property,Owner,domcache_srp_46962935
2,> 10,20210627,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_53956133
2,2,20210610,,4,Semi-Furnished,2600000,,Apartment,,Resale,Owner,domcache_srp_50051730
2,2,20210610,,1,Unfurnished,3700000,,Apartment,,Resale,Owner,domcache_srp_50764984
2,2,20210628,,4,Semi-Furnished,7700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50465410
3,3,20210528,,5,Furnished,8000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50533600
3,2,20210528,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_50903064
3,3,20210715,,4,Furnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_48954877
2,2,20210610,,5,Unfurnished,3878000,,Apartment,,Resale,Owner,domcache_srp_55372549
2,2,20210610,,,Furnished,6500000,,Villa,,Resale,Owner,domcache_srp_29522671
2,2,20210528,,,Semi-Furnished,8000000,,Villa,,Resale,Owner,domcache_srp_41794685
2,3,20210723,,Ground,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54428627
2,3,20210528,,5,Furnished,6800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_42946801
3,3,20210528,,8,Unfurnished,12000000,,Apartment,,Resale,Owner,domcache_srp_46462911
2,2,20210610,,2,Unfurnished,5200000,,Apartment,,Resale,Owner,domcache_srp_52191579
2,2,20210610,,3,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55373465
2,2,20210610,,2,Semi-Furnished,9500000,Jains Carlton Creek Phase II,Apartment,,Resale,Owner,domcache_srp_55374377
3,3,20210721,,5,Furnished,6860000,,Apartment,,Resale,Owner,domcache_srp_56036091
2,2,20210610,,3,Unfurnished,7380000,,Apartment,,Resale,Owner,domcache_srp_55372369
2,2,20210628,,3,Semi-Furnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51536259
1,1,20210528,,2,Unfurnished,1700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50180598
2,2,20210528,,Ground,Unfurnished,2400000,,Residential House,,New Property,Owner,domcache_srp_40794343
2,2,20210528,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_42339397
3,3,20210717,,5,Furnished,13500000,,Apartment,,Resale,Owner,domcache_srp_53665009
3,3,20210610,,2,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_40144137
2,2,20210729,,8,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_56184961
2,2,20210627,,5,Unfurnished,6227500,,Apartment,,Resale,Owner,domcache_srp_52817777
2,2,20210528,,Ground,Unfurnished,6500000,,Residential House,,New Property,Owner,domcache_srp_43133163
3,3,20210730,,1,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_56140625
2,2,20210428,,3,Unfurnished,4510000,,Apartment,,Resale,Owner,domcache_srp_52883947
2,2,20210809,,1,Furnished,5500000,,Apartment,,New Property,Owner,domcache_srp_56087265
2,1,20210611,,1,Furnished,5200000,k.V Nilayam,Apartment,,Resale,Owner,domcache_srp_52867835
2,2,20210721,,2,Semi-Furnished,5200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56036429
3,3,20210723,,3,Semi-Furnished,8000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56036439
2,2,20210724,,6,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_56036459
2,2,20210729,,,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_54547537
3,3,20210628,,4,Semi-Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_52259069
3,3,20210528,,4,Unfurnished,8200000,,Apartment,,Resale,Owner,domcache_srp_55222229
3,3,20210427,,,Unfurnished,8400000,,Residential House,,Resale,Owner,domcache_srp_54966787
2,2,20210627,,1,Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_42479773
3,3,20210807,,2,Furnished,11200000,,Apartment,,Resale,Owner,domcache_srp_44994059
2,2,20210627,,1,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_52817695
2,3,20210528,,2,Semi-Furnished,5300000,,Apartment,,Resale,Owner,domcache_srp_38560127
2,3,20210528,,2,Unfurnished,11000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55216209
3,3,20210528,,5,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_55219773
1,2,20210627,,2,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53956799
2,2,20210610,,3,Semi-Furnished,6000000,,Apartment,,New Property,Owner,domcache_srp_55361927
2,3,20210729,,3,Semi-Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_56182867
2,2,20210509,,8,Semi-Furnished,8300000,,Apartment,,Resale,Owner,domcache_srp_53599859
3,3,20210810,,13,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_48157299
2,2,20210725,,2,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_50124108
3,3,20210816,,6,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54643299
2,2,20210529,,Ground,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_41713835
2,2,20210815,,3,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55881789
2,2,20210816,,3,Furnished,3000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50783966
3,4,20210509,,2,Unfurnished,5900000,,Residential House,,Resale,Owner,domcache_srp_55061619
1,1,20210816,,2,Semi-Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_49231999
2,2,20210814,,1,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_48013429
4,8,20210814,,Ground,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_50954980
2,2,20210624,,3,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55114069
2,2,20210529,,4,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_30079151
3,3,20210725,,2,Semi-Furnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52341011
1,1,20210816,,,Semi-Furnished,2500000,,Residential House,,Resale,Owner,domcache_srp_51472090
3,3,20210529,,4,Semi-Furnished,6300000,,Apartment,,Resale,Owner,domcache_srp_39444039
2,3,20210529,,4,Semi-Furnished,5400000,,Apartment,,Resale,Owner,domcache_srp_40326827
3,3,20210722,,18,Unfurnished,4700000,,Apartment,,Resale,Owner,domcache_srp_51656243
7,6,20210722,,,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_51274412
2,2,20210707,,4,Semi-Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_51357606
2,2,20210817,,2,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_50200784
3,3,20210725,,,Furnished,12500000,,Villa,,Resale,Owner,domcache_srp_56106865
2,2,20210816,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_56490143
3,3,20210601,,Ground,Semi-Furnished,14000000,,Residential House,,Resale,Owner,domcache_srp_55229873
2,2,20210529,,2,Semi-Furnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_40799981
4,4,20210629,,1,Unfurnished,6600000,,Residential House,,Resale,Owner,domcache_srp_55186437
3,3,20210716,,3,Semi-Furnished,11000000,Sri Sai Shilpa Park,Apartment,,Resale,Owner,domcache_srp_54566449
2,2,20210814,,3,Semi-Furnished,5500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54900743
3,3,20210814,,2,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55037761
2,2,20210817,,1,Semi-Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_55776405
3,3,20210816,,2,Semi-Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_56490221
6,3,20210810,,3,Semi-Furnished,8700000,,Apartment,,Resale,Owner,domcache_srp_56385665
3,3,20210529,,3,Furnished,12500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55230611
3,3,20210815,SAI PRAGATHI GROUP,Ground,Unfurnished,9500000,Sai Sukha Vistas,Apartment,,Resale,Owner,domcache_srp_56482745
2,2,20210813,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55727631
3,2,20210716,,Ground,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_54875225
3,3,20210703,,2,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55717975
2,2,20210815,,Ground,Semi-Furnished,4600000,,Residential House,,Resale,Owner,domcache_srp_56482681
2,3,20210813,,5,Unfurnished,8900000,,Apartment,,Resale,Owner,domcache_srp_54808347
3,3,20210816,,5,Furnished,7800000,,Apartment,,Resale,Owner,domcache_srp_56490227
2,2,20210513,,15,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_55071863
2,2,20210510,,2,Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_47112767
2,2,20210716,,5,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55430505
2,2,20210808,,1,Unfurnished,11000000,,Residential House,,New Property,Owner,domcache_srp_55516649
2,2,20210510,,1,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_30886065
2,3,20210728,,5,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_33378327
1,2,20210814,,Ground,Unfurnished,14500000,,Residential House,,Resale,Owner,domcache_srp_56462579
2,2,20210529,,4,Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55225111
2,2,20210814,,1,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_54277323
2,2,20210529,,5,Semi-Furnished,2500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_43555519
2,2,20210529,,Ground,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55225881
2,2,20210716,,2,Unfurnished,6300000,,Residential House,,Resale,Owner,domcache_srp_34524425
4,3,20210619,,2,Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_53788609
2,2,20210419,,4,Semi-Furnished,6600000,,Apartment,,New Property,Owner,domcache_srp_54879495
2,2,20210817,,1,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_53799013
2,2,20210803,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55488965
2,2,20210729,,4,Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_53597387
2,2,20210731,,1,Unfurnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54443635
2,2,20210810,,4,Unfurnished,2750000,,Apartment,,Resale,Owner,domcache_srp_54587329
2,2,20210814,,4,Furnished,5800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53340925
3,3,20210716,,Upper Basement,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_53874757
3,3,20210529,,1,Unfurnished,9700000,,Apartment,,Resale,Owner,domcache_srp_50194790
4,4,20210719,,,Unfurnished,10000000,,Villa,,Resale,Owner,domcache_srp_36802813
2,2,20210812,,2,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_55858191
2,2,20210722,,4,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53553797
1,1,20210803,,2,Unfurnished,2400000,,Apartment,,Resale,Owner,domcache_srp_55598123
3,3,20210529,,5,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_43505631
1,2,20210529,,2,Unfurnished,1350000,,Apartment,,Resale,Owner,domcache_srp_49038513
7,4,20210529,,,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_35324729
2,2,20210722,,3,Furnished,7600000,,Apartment,,Resale,Owner,domcache_srp_55001137
2,2,20210510,,1,Unfurnished,10100000,,Residential House,,Resale,Owner,domcache_srp_55068069
2,2,20210703,,2,Semi-Furnished,5000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55718503
3,3,20210619,,3,Semi-Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_50511518
2,2,20210531,,3,Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_55067939
2,2,20210510,,1,Unfurnished,7700000,,Apartment,,Resale,Owner,domcache_srp_55067979
3,2,20210529,,2,Furnished,5800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50197356
2,2,20210513,,1,Unfurnished,7800000,,Residential House,,Resale,Owner,domcache_srp_55067605
2,1,20210511,,Ground,Semi-Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55067699
,,20210529,,,,6000000,,Apartment,,Resale,Owner,domcache_srp_50909504
2,2,20210526,,Ground,Semi-Furnished,9900000,,Residential House,,Resale,Owner,domcache_srp_55067645
3,3,20210511,,12,Semi-Furnished,11000000,,Apartment,,Resale,Owner,domcache_srp_55067705
2,2,20210513,,1,Unfurnished,4700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55068175
2,2,20210815,,2,Unfurnished,3400000,,Apartment,,New Property,Owner,domcache_srp_56483195
3,2,20210810,,Ground,Semi-Furnished,9800000,,Residential House,,New Property,Owner,domcache_srp_45851975
3,10,20210529,,,Unfurnished,6000000,,Villa,,Resale,Owner,domcache_srp_30487377
2,2,20210815,,Ground,Unfurnished,7000000,,Residential House,,Resale,Owner,domcache_srp_40013145
2,2,20210619,,5,Semi-Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_54291765
3,3,20210803,,1,Unfurnished,4900000,,Apartment,,Resale,Owner,domcache_srp_53631027
2,3,20210815,,5,Unfurnished,8100000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53421713
9,4,20210716,,1,Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_49194227
2,3,20210710,,1,Unfurnished,4550000,,Apartment,,Resale,Owner,domcache_srp_52668863
2,2,20210529,,,Unfurnished,3900000,,Residential House,,Resale,Owner,domcache_srp_43974785
2,2,20210509,,4,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_55062013
1,2,20210716,,Ground,Furnished,4800000,,Residential House,,Resale,Owner,domcache_srp_49577158
2,2,20210731,,5,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_52868959
2,2,20210719,,6,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_55996135
2,2,20210505,,4,Semi-Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_54885205
2,2,20210510,,5,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_50084958
1,1,20210510,,1,Furnished,2700000,,Apartment,,Resale,Owner,domcache_srp_55073745
2,2,20210619,,2,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_41023557
2,2,20210728,,5,Unfurnished,4400000,,Apartment,,Resale,Owner,domcache_srp_56156275
1,1,20210602,,Ground,Semi-Furnished,2400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55224383
2,2,20210508,,4,Unfurnished,3550000,,Apartment,,Resale,Owner,domcache_srp_55058701
2,2,20210817,,2,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_56507345
2,3,20210815,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_42290707
3,3,20210626,,3,Unfurnished,11000000,Siri Jewel,Apartment,,Resale,Owner,domcache_srp_50677232
2,2,20210812,,2,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_56372039
2,2,20210729,,4,Unfurnished,4500000,,Penthouse,,Resale,Owner,domcache_srp_36191261
2,2,20210711,,8,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_29758909
2,2,20210626,,2,Unfurnished,5600000,,Apartment,,Resale,Owner,domcache_srp_50917942
2,2,20210608,,1,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_51451100
2,2,20210812,,Upper Basement,Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_56443047
1,1,20210626,,,Furnished,1800000,,Apartment,,New Property,Owner,domcache_srp_51865493
3,2,20210720,,,Unfurnished,5200000,,Residential House,,Resale,Owner,domcache_srp_56032795
2,3,20210608,,3,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_31068491
2,2,20210801,,1,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_56179121
4,2,20210720,,,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_56032949
2,2,20210608,,2,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_48909773
1,2,20210711,,,Unfurnished,2200000,,Residential House,,Resale,Owner,domcache_srp_37029847
3,3,20210608,,,Semi-Furnished,11000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_49676952
2,3,20210626,,1,Semi-Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_53939577
2,2,20210726,,Ground,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_56080963
2,3,20210814,,1,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56404991
3,3,20210801,,2,Semi-Furnished,12700000,,Apartment,,Resale,Owner,domcache_srp_56235593
2,3,20210426,,5,Unfurnished,8387500,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54958273
2,2,20210608,,3,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55344187
2,2,20210426,,3,Unfurnished,5940000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54958039
,,20210814,,,,7110000,,Apartment,,,Owner,domcache_srp_56404515
2,2,20210804,,3,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_54715153
1,1,20210627,,1,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_52806333
2,2,20210721,,1,Furnished,6700000,Sevenhills Residency Nizampet,Apartment,,Resale,Owner,domcache_srp_49089441
2,2,20210801,,4,Unfurnished,3456000,,Apartment,,New Property,Owner,domcache_srp_56238645
3,3,20210627,,3,Unfurnished,13610000,,Apartment,,Resale,Owner,domcache_srp_53949413
3,3,20210627,,10,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53950541
,2,20210801,,,,5450000,,Apartment,,Resale,Owner,domcache_srp_56238997
2,2,20210609,,1,Furnished,4800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51130986
2,4,20210803,,Ground,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56238617
2,2,20210811,,1,Unfurnished,4100000,,Apartment,,Resale,Owner,domcache_srp_56404499
2,2,20210427,,2,Unfurnished,5520000,,Apartment,,Resale,Owner,domcache_srp_54955347
2,2,20210801,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_44001945
3,4,20210609,,Ground,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55353523
2,,20210809,Visishta Infra Developers,Ground,Unfurnished,2700000,Yadadri Avenue,Studio Apartment,,Resale,Owner,domcache_srp_56375467
2,2,20210801,,4,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53311089
2,2,20210711,,4,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_50369864
2,2,20210801,,,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56237201
3,3,20210609,,,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55349195
3,3,20210801,,9,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_56237779
4,4,20210801,,Ground,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_56238019
2,2,20210428,,1,Unfurnished,3400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54960757
2,2,20210614,,3,Unfurnished,3800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55353811
2,2,20210801,,1,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_56238197
4,4,20210801,,1,Unfurnished,13000000,,Residential House,,Resale,Owner,domcache_srp_56238245
3,3,20210609,,1,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_25053169
2,2,20210727,,Ground,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_55164347
3,2,20210427,,,Unfurnished,7100000,,Residential House,,Resale,Owner,domcache_srp_50319658
3,3,20210807,,1,Unfurnished,14900000,,Apartment,,Resale,Owner,domcache_srp_56340943
8,6,20210809,,2,Unfurnished,14500000,,Residential House,,Resale,Owner,domcache_srp_56373587
2,2,20210801,,3,Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_39954533
10,9,20210812,,Ground,Semi-Furnished,12500000,,Residential House,,Resale,Owner,domcache_srp_56373255
3,3,20210701,,4,Unfurnished,8500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55680903
2,2,20210609,,4,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54486205
3,3,20210727,,4,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_56137791
2,2,20210627,,1,Unfurnished,2850000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_44016651
3,3,20210807,,9,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_30853889
3,2,20210608,,,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55345179
2,1,20210714,,5,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_21564221
2,3,20210809,,5,Unfurnished,2700000,,Apartment,,Resale,Owner,domcache_srp_54794953
2,3,20210626,,4,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_51338040
2,2,20210701,,,Unfurnished,6700000,,Residential House,,Resale,Owner,domcache_srp_45898425
2,3,20210608,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_51082432
2,2,20210626,,,Unfurnished,12500000,,Residential House,,Resale,Owner,domcache_srp_49968178
1,1,20210801,,5,Semi-Furnished,2650000,,Apartment,,Resale,Owner,domcache_srp_47170529
2,2,20210610,,,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_55346121
2,2,20210621,,5,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_48782851
3,3,20210426,,5,Semi-Furnished,14500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54958529
2,2,20210609,,5,Furnished,5600000,,Apartment,,Resale,Owner,domcache_srp_54901703
2,2,20210609,,Ground,Semi-Furnished,4500000,,Residential House,,Resale,Owner,domcache_srp_42947571
3,2,20210801,,Ground,Semi-Furnished,7500000,,Residential House,,Resale,Owner,domcache_srp_56235409
3,4,20210801,,3,Furnished,12500000,,Apartment,,Resale,Owner,domcache_srp_47881431
2,3,20210626,,3,Unfurnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53932495
2,2,20210626,,6,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53942761
2,2,20210601,,2,Unfurnished,4518000,,Apartment,,Resale,Owner,domcache_srp_54958289
4,4,20210809,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_42657581
2,2,20210627,,3,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_52809413
2,2,20210510,,1,Unfurnished,4540000,,Apartment,,Resale,Owner,domcache_srp_55073293
2,3,20210530,,Ground,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_54824609
1,1,20210814,,Ground,Semi-Furnished,1300000,,Apartment,,Resale,Owner,domcache_srp_56467705
2,2,20210817,,Ground,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56511573
2,3,20210619,,5,Unfurnished,11000000,,Apartment,,Resale,Owner,domcache_srp_52682989
2,2,20210419,,5,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54887225
2,3,20210725,HSR Developers,3,Semi-Furnished,9000000,HSR Amrut Akash,Apartment,,New Property,Owner,domcache_srp_56107397
3,3,20210810,,4,Furnished,11000000,,Apartment,,New Property,Owner,domcache_srp_56385735
1,1,20210512,,Ground,Semi-Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55079625
2,2,20210725,,3,Unfurnished,3600000,Krushi Defence Colony,Builder Floor Apartment,,Resale,Owner,domcache_srp_39135229
2,3,20210624,,Ground,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_55569383
6,6,20210815,,,Semi-Furnished,14500000,,Villa,,Resale,Owner,domcache_srp_56485199
2,2,20210620,,4,Semi-Furnished,3400000,,Apartment,,Resale,Owner,domcache_srp_52023327
2,2,20210620,,1,Unfurnished,5060000,,Apartment,,Resale,Owner,domcache_srp_52027397
3,3,20210619,,15,Unfurnished,14000000,,Apartment,,Resale,Owner,domcache_srp_52719209
2,2,20210725,,5,Unfurnished,3750000,,Apartment,,Resale,Owner,domcache_srp_54528389
2,2,20210816,,2,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_37143979
3,3,20210806,,Ground,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_56261147
2,2,20210619,,2,Semi-Furnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53842683
3,3,20210731,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_56212897
2,2,20210805,,3,Semi-Furnished,6500000,Urbansky Regalia,Apartment,,Resale,Owner,domcache_srp_56261237
6,6,20210530,,,Semi-Furnished,14900000,,Villa,,Resale,Owner,domcache_srp_50947596
2,2,20210725,,2,Semi-Furnished,4300000,,Apartment,,Resale,Owner,domcache_srp_56107283
2,2,20210716,,2,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_55946115
2,1,20210510,,Ground,Unfurnished,2950000,,Residential House,,Resale,Owner,domcache_srp_53335097
4,4,20210530,,,Semi-Furnished,12500000,,Residential House,,Resale,Owner,domcache_srp_53106825
3,3,20210530,,4,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53382575
2,2,20210815,,2,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_56483651
2,2,20210530,,4,Semi-Furnished,5200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51679697
2,2,20210619,,5,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_53801687
2,2,20210619,,4,Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55493649
3,2,20210530,,2,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55236647
1,2,20210710,,2,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_43275683
2,2,20210815,,2,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_56484429
2,2,20210815,,,Unfurnished,4500000,,Villa,,Resale,Owner,domcache_srp_56483957
3,3,20210419,,1,Semi-Furnished,7100000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54887941
3,3,20210511,,1,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55077981
3,3,20210620,,,Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_51527080
4,4,20210530,,2,Semi-Furnished,13000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_42175305
2,2,20210511,,5,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_52063601
3,3,20210719,,1,Unfurnished,7000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53238069
2,2,20210728,,1,Unfurnished,4100000,,Apartment,,New Property,Owner,domcache_srp_43077209
2,2,20210511,,2,Unfurnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55081765
2,2,20210530,,2,Semi-Furnished,5100000,,Apartment,,New Property,Owner,domcache_srp_46062831
2,2,20210511,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_55081321
6,7,20210624,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55568781
2,2,20210817,,,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56514455
2,2,20210810,,,Semi-Furnished,6200000,,Residential House,,Resale,Owner,domcache_srp_53726863
