Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
3,3,20210726,Tripura Constructions,,Unfurnished,14200000,Tripura Landmark 2,Villa,,Resale,Owner,domcache_srp_55873071
2,3,20210712,,Ground,Unfurnished,14500000,,Residential House,,Resale,Owner,domcache_srp_54817031
1,2,20210712,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_52673145
3,3,20210712,,,Unfurnished,11800000,,Residential House,,Resale,Owner,domcache_srp_51284692
3,3,20210629,,4,Unfurnished,8400000,,Apartment,,Resale,Owner,domcache_srp_50682396
3,2,20210629,,1,Unfurnished,6600000,,Residential House,,Resale,Owner,domcache_srp_54431177
3,3,20210713,,4,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_52660583
3,2,20210713,Sai Construction,Ground,Semi-Furnished,9800000,Sai Axis Homes,Residential House,,Resale,Owner,domcache_srp_52822597
2,2,20210723,,2,Unfurnished,6900000,Avani Asteya Homes,Apartment,,Resale,Owner,domcache_srp_54336503
2,2,20210713,,3,Semi-Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54906651
2,2,20210707,Provident Housing Ltd.,2,Unfurnished,5700000,Provident Kenworth,Builder Floor Apartment,,Resale,Owner,domcache_srp_52000821
2,2,20210707,,2,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53658671
3,2,20210629,,1,Unfurnished,7500000,BHEL Metro Enclave,Residential House,,Resale,Owner,domcache_srp_55194661
2,2,20210630,,2,Semi-Furnished,4700000,Symphony Residency,Apartment,,Resale,Owner,domcache_srp_55645593
2,3,20210713,,4,Furnished,7600000,Ace Apartment,Apartment,,Resale,Owner,domcache_srp_55061539
2,2,20210713,,9,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_54323057
2,3,20210707,Phoenix Group Holdings,4,Furnished,14000000,Golf Edge,Apartment,,Resale,Owner,domcache_srp_54628217
2,2,20210629,,2,Unfurnished,4900000,SVH Padmavathi Icon,Apartment,,Resale,Owner,domcache_srp_46957783
3,2,20210707,,3,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_53127473
3,3,20210707,Power Welfare Society,1,Semi-Furnished,12000000,Power Welfare Society Association,Apartment,,Resale,Owner,domcache_srp_52506125
3,3,20210713,Janapriya Engineers Syndicate,2,Unfurnished,4500000,Janapriya Arcadia,Apartment,,Resale,Owner,domcache_srp_54027349
3,2,20210710,,Upper Basement,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55334181
2,2,20210724,Vasudeva Realtors (P) Ltd.,12,Unfurnished,9300000,Bloomfield Elation Towers,Apartment,,Resale,Owner,domcache_srp_53648043
2,3,20210629,Vertex Homes,5,Furnished,8700000,Vertex Prestige,Apartment,,Resale,Owner,domcache_srp_54779163
3,3,20210707,,1,Semi-Furnished,14000000,,Apartment,,Resale,Owner,domcache_srp_54550207
3,3,20210713,Janapriya Engineers Syndicate,2,Furnished,6500000,Janapriya Utopia II,Apartment,,New Property,Owner,domcache_srp_55236201
2,2,20210803,Lodha Group,31,Unfurnished,9900000,Lodha Meridian Super 60,Apartment,,Resale,Owner,domcache_srp_47378123
1,2,20210707,,1,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_50460264
3,3,20210710,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53429127
2,2,20210815,,2,Unfurnished,2400000,,Residential House,,Resale,Owner,domcache_srp_54685533
2,2,20210630,SKIL Group Property Developmen,2,Semi-Furnished,4250000,Manasarovar Heights,Apartment,,Resale,Owner,domcache_srp_55645775
3,3,20210707,Muppa Projects India Pvt. Ltd.,4,Unfurnished,13500000,Muppas Aaradhya,Apartment,,Resale,Owner,domcache_srp_54755689
2,2,20210630,A R Developers,,Semi-Furnished,12000000,A R Brindavan Teachers Colony,Residential House,,Resale,Owner,domcache_srp_55678619
3,3,20210708,,,Unfurnished,11200000,,Villa,,Resale,Owner,domcache_srp_54547013
2,2,20210701,,3,Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_55680269
2,2,20210626,,1,Semi-Furnished,5100000,,Apartment,,Resale,Owner,domcache_srp_53736549
2,3,20210714,Prestige Estates Projects Ltd.,5,Unfurnished,13000000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_55919407
2,2,20210729,,1,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_39601257
4,3,20210626,,1,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_50064856
2,2,20210626,,1,Unfurnished,3400000,,Apartment,,Resale,Owner,domcache_srp_48500119
2,2,20210626,,3,Furnished,6270000,Teja residency,Apartment,,Resale,Owner,domcache_srp_53996905
2,2,20210701,,,Unfurnished,3600000,,Residential House,,Resale,Owner,domcache_srp_54515615
2,2,20210715,,4,Unfurnished,6700000,,Apartment,,Resale,Owner,domcache_srp_55872329
2,2,20210626,,1,Furnished,3800000,Sri Chakra Towers,Apartment,,Resale,Owner,domcache_srp_54682507
2,2,20210626,,4,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55152759
2,2,20210712,,1,Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_55872101
2,2,20210701,,4,Furnished,5500000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_41858379
2,2,20210711,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55870541
2,3,20210714,,2,Unfurnished,6400000,,Apartment,,Resale,Owner,domcache_srp_55921071
3,3,20210701,Modi Properties,5,Unfurnished,6300000,Modi Mayflower Park,Apartment,,Resale,Owner,domcache_srp_55599331
2,3,20210808,Sri Sai Hari Hara Estates,4,Unfurnished,8100000,Sri Sai Anandamai,Apartment,,Resale,Owner,domcache_srp_55598779
3,5,20210715,,2,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_53425605
3,3,20210714,,4,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_55077245
2,2,20210701,GRR Constructions,3,Unfurnished,5500000,Somavarapu Elegance,Apartment,,Resale,Owner,domcache_srp_55680503
3,3,20210629,,,Unfurnished,12500000,,Villa,,Resale,Owner,domcache_srp_54688155
2,2,20210710,,,Furnished,7000000,,Residential House,,Resale,Owner,domcache_srp_55841985
3,3,20210710,Gangothri Developers,3,Unfurnished,9700000,Gangothri Capital,Apartment,,New Property,Owner,domcache_srp_51305028
2,2,20210630,,Ground,Semi-Furnished,3800000,Om Sai Heights,Apartment,,Resale,Owner,domcache_srp_55648769
2,2,20210704,,1,Semi-Furnished,5000000,RK Towers,Apartment,,Resale,Owner,domcache_srp_55722707
3,3,20210710,Aliens Group,12,Unfurnished,12000000,Aliens Space Station,Apartment,,Resale,Owner,domcache_srp_49165483
2,2,20210705,,1,Unfurnished,6600000,,Residential House,,Resale,Owner,domcache_srp_55193367
2,2,20210630,Ananda Homes,3,Unfurnished,7324800,Poe Tree,Apartment,,Resale,Owner,domcache_srp_55672625
2,2,20210705,Aditya Construction Company (P) Ltd.,11,Furnished,7900000,Aditya Imperial Heights,Apartment,,Resale,Owner,domcache_srp_54397883
2,2,20210707,,,Semi-Furnished,7000000,,Residential House,,Resale,Owner,domcache_srp_55801603
2,2,20210625,,1,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_53951353
2,2,20210625,,5,Furnished,6500000,DVSSR Heights,Apartment,,Resale,Owner,domcache_srp_55593025
2,2,20210712,,5,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55864539
3,3,20210705,,5,Furnished,10500000,Sai Chaitanya Residency,Apartment,,Resale,Owner,domcache_srp_52972783
3,3,20210708,Empire Meadows Pvt. Ltd.,5,Unfurnished,7630000,Empire Meadows,Apartment,,New Property,Owner,domcache_srp_47227545
2,2,20210711,,2,Unfurnished,6000000,Alkapoor Township,Apartment,,Resale,Owner,domcache_srp_55862891
2,3,20210711,Aparna Constructions and Estates Pvt. Ltd.,9,Unfurnished,12900000,Aparna Sarovar Zenith,Apartment,,New Property,Owner,domcache_srp_55862659
2,2,20210625,,Ground,Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_55585107
2,2,20210714,,Ground,Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_48342549
2,2,20210804,Amrutha Rama Constructions Pvt. Ltd.,1,Semi-Furnished,6000000,Amrutha Sai Residency,Apartment,,New Property,Owner,domcache_srp_55855123
4,4,20210711,,Ground,Semi-Furnished,13000000,Sri Nilayam Paparayadu Nagar,Residential House,,Resale,Owner,domcache_srp_54131421
2,2,20210704,,2,Semi-Furnished,6700000,,Apartment,,Resale,Owner,domcache_srp_53173347
2,2,20210704,,,Unfurnished,4300000,,Residential House,,Resale,Owner,domcache_srp_52777745
2,2,20210630,Vedamsa Infrastructure (P) Ltd,1,Unfurnished,3800000,Skanda Srinivasam,Apartment,,Resale,Owner,domcache_srp_49265463
3,3,20210710,,1,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_55854981
2,2,20210710,,3,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_48712355
3,3,20210629,,3,Furnished,7700000,,Apartment,,Resale,Owner,domcache_srp_55659049
2,2,20210704,Kalanjali Constructions Pvt. Ltd.,Ground,Furnished,5700000,Kalanjali Nest,Apartment,,Resale,Owner,domcache_srp_55176109
3,3,20210704,IVR Prime Urban Developers Ltd.,5,Unfurnished,11500000,IVR Hill Ridge Villas,Apartment,,Resale,Owner,domcache_srp_54807837
2,2,20210713,,1,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55903937
2,2,20210704,,Ground,Unfurnished,4100000,,Apartment,,Resale,Owner,domcache_srp_54566369
2,2,20210713,,2,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_55903449
2,2,20210630,,2,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_47377449
2,2,20210713,,3,Semi-Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_55896675
2,2,20210629,,3,Furnished,3900000,Sai Ram Residency Shanthi Nagar,Apartment,,Resale,Owner,domcache_srp_55654305
2,2,20210704,,1,Unfurnished,5900000,,Apartment,,New Property,Owner,domcache_srp_55731039
2,2,20210703,,2,Furnished,4000000,,Apartment,,New Property,Owner,domcache_srp_55732963
2,2,20210710,,,Semi-Furnished,4800000,,Villa,,Resale,Owner,domcache_srp_29083169
2,2,20210710,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55848529
2,2,20210703,Janapriya Engineers Syndicate,5,Unfurnished,6500000,Janapriya Classic,Apartment,,Resale,Owner,domcache_srp_55725731
2,3,20210704,,,Unfurnished,13500000,,Villa,,Resale,Owner,domcache_srp_55724763
2,2,20210725,Fortune Green Homes,3,Unfurnished,8700000,Golden Oriole,Apartment,,Resale,Owner,domcache_srp_55893709
2,2,20210707,,3,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55785445
2,2,20210703,,1,Furnished,4300000,,Apartment,,Resale,Owner,domcache_srp_54360583
2,2,20210711,,2,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_55869533
4,4,20210711,,,Furnished,6200000,,Residential House,,Resale,Owner,domcache_srp_55869175
2,2,20210708,,2,Unfurnished,4000000,,Apartment,,New Property,Owner,domcache_srp_55211833
3,3,20210711,,2,Furnished,9800000,,Apartment,,Resale,Owner,domcache_srp_55869169
2,2,20210701,Sri Kalki Supreme Constructions Pvt. Ltd.,4,Semi-Furnished,6800000,Sri Kalki Heights,Apartment,,New Property,Owner,domcache_srp_54404555
2,3,20210708,,,Unfurnished,11000000,Krushi Defence Colony,Villa,,Resale,Owner,domcache_srp_52064383
2,3,20210708,,1,Unfurnished,8800000,,Apartment,,Resale,Owner,domcache_srp_50881230
2,2,20210718,,1,Unfurnished,2550000,,Apartment,,Resale,Owner,domcache_srp_55751655
2,3,20210811,Aparna Constructions and Estates Pvt. Ltd.,15,Unfurnished,14000000,Aparna Sarovar Zenith,Apartment,,Resale,Owner,domcache_srp_54971983
1,2,20210630,,Ground,Unfurnished,2600000,,Residential House,,New Property,Owner,domcache_srp_55676091
2,2,20210708,Modi Builders,5,Semi-Furnished,4000000,Silver Springs,Apartment,,Resale,Owner,domcache_srp_55750495
3,3,20210625,,3,Semi-Furnished,6200000,,Apartment,,Resale,Owner,domcache_srp_53322839
5,7,20210708,,,Semi-Furnished,10000000,,Residential House,,Resale,Owner,domcache_srp_54994711
2,2,20210701,Patel Construction,3,Semi-Furnished,7000000,Sardarpatel Nagar,Apartment,,Resale,Owner,domcache_srp_53530525
2,2,20210629,Modi Builders,3,Semi-Furnished,3150000,Modi Emerald Heights,Apartment,,Resale,Owner,domcache_srp_52936823
4,3,20210714,,1,Semi-Furnished,7500000,,Residential House,,Resale,Owner,domcache_srp_54145219
2,3,20210714,,1,Semi-Furnished,4800000,,Apartment,,New Property,Owner,domcache_srp_54266909
2,2,20210714,RR Constructions,Ground,Semi-Furnished,3950000,RR Classic,Apartment,,Resale,Owner,domcache_srp_53638195
3,3,20210714,,2,Unfurnished,8200000,,Apartment,,Resale,Owner,domcache_srp_53782847
2,2,20210706,Gauthami Developers,4,Semi-Furnished,7900000,Sameera Sisiram,Apartment,,Resale,Owner,domcache_srp_55744475
2,3,20210630,Sriram Constructions,4,Unfurnished,6500000,Sriram Arcade,Apartment,,Resale,Owner,domcache_srp_55668551
2,2,20210714,Manne Constructions,4,Semi-Furnished,6500000,Valley View Residency,Apartment,,Resale,Owner,domcache_srp_54307687
2,2,20210727,,3,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_54335679
2,2,20210811,,1,Semi-Furnished,5500000,Kalyans Anshita Towers,Apartment,,Resale,Owner,domcache_srp_53163239
2,3,20210711,Sri Sai Constructions,3,Unfurnished,8500000,UNM Mahanagar Delux,Apartment,,Resale,Owner,domcache_srp_54781495
2,2,20210714,,1,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_54454345
2,3,20210725,,3,Furnished,5800000,Vineyards Shapphire,Apartment,,Resale,Owner,domcache_srp_53534831
4,4,20210708,,Ground,Unfurnished,7200000,,Residential House,,Resale,Owner,domcache_srp_51535941
2,2,20210705,,4,Unfurnished,5850000,,Apartment,,Resale,Owner,domcache_srp_55743011
2,2,20210711,AV Constructions,3,Furnished,6950000,Adarsh Residency,Apartment,,New Property,Owner,domcache_srp_54902225
2,2,20210704,,1,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_55745503
2,3,20210628,,Ground,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_55588005
2,2,20210721,,3,Unfurnished,3400000,,Apartment,,Resale,Owner,domcache_srp_55883509
3,3,20210712,,Upper Basement,Semi-Furnished,7000000,Ayyappa Society,Apartment,,Resale,Owner,domcache_srp_55883541
2,2,20210627,,3,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_54492393
5,2,20210803,,1,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_54908847
3,3,20210709,Mourya Constructions,,Semi-Furnished,12000000,Mourya Kingsway,Villa,,Resale,Owner,domcache_srp_54759501
2,2,20210709,Reliance Builders,5,Semi-Furnished,7500000,Reliance Paradise,Apartment,,Resale,Owner,domcache_srp_54240195
1,2,20210709,,1,Unfurnished,5200000,,Residential House,,Resale,Owner,domcache_srp_53185189
2,2,20210803,,3,Unfurnished,3177777,,Apartment,,Resale,Owner,domcache_srp_55641807
2,2,20210709,,1,Unfurnished,3856000,,Apartment,,Resale,Owner,domcache_srp_55310893
2,2,20210709,My Home Group,24,Unfurnished,12000000,My Home Avatar,Apartment,,Resale,Owner,domcache_srp_55321451
1,1,20210709,,Ground,Unfurnished,3000000,,Apartment,,New Property,Owner,domcache_srp_53470387
2,2,20210628,,1,Semi-Furnished,5370000,,Apartment,,Resale,Owner,domcache_srp_55637667
2,2,20210709,,2,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53313847
3,3,20210709,,4,Unfurnished,7750000,,Apartment,,Resale,Owner,domcache_srp_55822027
2,2,20210712,,3,Furnished,3600000,Siri Enclave Madeenaguda,Builder Floor Apartment,,Resale,Owner,domcache_srp_55822483
3,3,20210629,,6,Semi-Furnished,12000000,,Apartment,,New Property,Owner,domcache_srp_55645277
2,2,20210709,,2,Unfurnished,3400000,,Apartment,,New Property,Owner,domcache_srp_50864658
3,3,20210709,,1,Semi-Furnished,6380000,,Apartment,,Resale,Owner,domcache_srp_55828141
2,2,20210802,,3,Unfurnished,2000000,,Apartment,,Resale,Owner,domcache_srp_55782753
2,2,20210628,,1,Furnished,4850000,,Apartment,,Resale,Owner,domcache_srp_55641513
2,2,20210706,,2,Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_47336231
2,2,20210627,,Ground,Semi-Furnished,5950000,,Apartment,,Resale,Owner,domcache_srp_52091001
2,2,20210708,,2,Semi-Furnished,4875000,,Apartment,,Resale,Owner,domcache_srp_53258819
3,3,20210626,,3,Furnished,8000000,,Apartment,,New Property,Owner,domcache_srp_51823157
2,2,20210714,,2,Unfurnished,3600000,,Apartment,,Resale,Owner,domcache_srp_54796397
3,3,20210725,,,Unfurnished,7499000,,Villa,,Resale,Owner,domcache_srp_55860255
2,2,20210711,,4,Semi-Furnished,3400000,Sri Sai Sadan LC Road,Apartment,,Resale,Owner,domcache_srp_55860313
2,2,20210709,Aigl Properties,1,Semi-Furnished,7000000,Ridge Towers,Apartment,,Resale,Owner,domcache_srp_53631633
2,2,20210709,Active Group Of Companies,4,Semi-Furnished,6500000,Active Pearl Place,Apartment,,Resale,Owner,domcache_srp_54642271
2,2,20210709,,3,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_54667149
2,2,20210712,,2,Semi-Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_55881465
2,3,20210813,Swaraj Homes Builders & Developer,3,Unfurnished,8900000,Jal Vayu Towers,Apartment,,Resale,Owner,domcache_srp_55880367
2,3,20210723,,1,Unfurnished,2600000,,Apartment,,Resale,Owner,domcache_srp_55807309
2,2,20210710,,4,Unfurnished,4500000,Sri Manasa Towers,Apartment,,Resale,Owner,domcache_srp_55766321
1,1,20210701,,1,Semi-Furnished,2600000,,Apartment,,Resale,Owner,domcache_srp_54043959
1,1,20210710,,Ground,Unfurnished,2000000,,Residential House,,New Property,Owner,domcache_srp_55763341
3,3,20210708,,5,Unfurnished,11000000,,Apartment,,Resale,Owner,domcache_srp_53042479
2,2,20210717,Modi Builders,7,Semi-Furnished,2800000,Modi Emerald Heights,Apartment,,Resale,Owner,domcache_srp_55877959
3,3,20210706,Sivaa Shakthi Constructions,1,Furnished,10500000,The Lawnz,Apartment,,Resale,Owner,domcache_srp_54707407
2,3,20210708,,2,Semi-Furnished,6939000,,Apartment,,Resale,Owner,domcache_srp_55805355
2,2,20210706,,1,Semi-Furnished,4000000,,Apartment,,New Property,Owner,domcache_srp_50480162
1,1,20210707,,Ground,Unfurnished,3000000,,Residential House,,Resale,Owner,domcache_srp_53885025
3,3,20210626,IVR Prime Urban Developers Ltd.,3,Semi-Furnished,13610000,Hill Ridge Springs,Apartment,,Resale,Owner,domcache_srp_55610531
1,1,20210706,,4,Unfurnished,2400000,,Apartment,,Resale,Owner,domcache_srp_55052541
2,2,20210706,,2,Furnished,7100000,,Apartment,,Resale,Owner,domcache_srp_55765379
2,2,20210716,,Ground,Unfurnished,7800000,,Residential House,,Resale,Owner,domcache_srp_55616985
2,2,20210711,,2,Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_55811837
2,2,20210627,Passion Ventures,3,Unfurnished,3200000,Paramount Residency,Apartment,,New Property,Owner,domcache_srp_54843299
2,2,20210627,,1,Unfurnished,7550000,,Apartment,,Resale,Owner,domcache_srp_53017415
2,2,20210702,,6,Unfurnished,9150000,,Apartment,,Resale,Owner,domcache_srp_54642203
2,2,20210712,,2,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_55809017
2,3,20210708,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_40606495
2,2,20210626,,1,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55614649
2,2,20210627,,Lower Basement,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_55621907
2,2,20210710,,4,Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_55778117
3,3,20210709,,3,Unfurnished,9000000,,Apartment,,Resale,Owner,domcache_srp_55814525
1,1,20210706,,Ground,Furnished,1600000,,Residential House,,New Property,Owner,domcache_srp_55781481
3,3,20210709,,,Unfurnished,9000000,,Villa,,Resale,Owner,domcache_srp_55815385
2,2,20210802,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_55624339
3,3,20210702,,4,Furnished,8250000,Siri Shaili Nilayam,Apartment,,Resale,Owner,domcache_srp_55703767
2,2,20210628,,3,Unfurnished,3500000,,Apartment,,New Property,Owner,domcache_srp_54452563
2,3,20210628,,2,Semi-Furnished,7200000,BR Sri Hema Durga Royal,Apartment,,Resale,Owner,domcache_srp_54624765
3,3,20210628,,7,Unfurnished,14100000,,Apartment,,Resale,Owner,domcache_srp_54484119
2,2,20210628,,2,Semi-Furnished,4800000,SVH Padmavathi Icon,Apartment,,Resale,Owner,domcache_srp_53913017
1,1,20210628,,3,Furnished,3400000,,Apartment,,New Property,Owner,domcache_srp_54843629
3,3,20210628,,1,Semi-Furnished,12000000,,Apartment,,New Property,Owner,domcache_srp_55061675
2,2,20210628,,4,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_54737003
3,3,20210628,,5,Furnished,9600000,,Apartment,,New Property,Owner,domcache_srp_53986927
2,2,20210629,,1,Semi-Furnished,2950000,,Apartment,,New Property,Owner,domcache_srp_55634509
2,2,20210628,,1,Semi-Furnished,4500000,Padmavathi Nivas,Apartment,,New Property,Owner,domcache_srp_55631161
2,2,20210628,,4,Semi-Furnished,2300000,,Apartment,,New Property,Owner,domcache_srp_39196783
2,2,20210728,,4,Unfurnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55818631
3,3,20210709,Trident Properties,2,Furnished,9000000,Trident Grande,Apartment,,Resale,Owner,domcache_srp_52617143
2,2,20210625,,Ground,Unfurnished,5800000,,Residential House,,Resale,Owner,domcache_srp_54508005
3,3,20210713,,Ground,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54843759
2,3,20210711,,4,Furnished,6600000,,Apartment,,Resale,Owner,domcache_srp_42618253
3,3,20210714,Aliens Group,4,Unfurnished,11000000,Aliens Elite,Apartment,,Resale,Owner,domcache_srp_52898895
2,2,20210625,Indis,5,Unfurnished,5000000,VB City,Apartment,,Resale,Owner,domcache_srp_54488243
2,2,20210625,,1,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_50662972
3,3,20210625,Aliens Group,7,Unfurnished,10025900,Aliens Space Station,Apartment,,Resale,Owner,domcache_srp_52140639
2,2,20210704,,4,Semi-Furnished,8600000,,Apartment,,Resale,Owner,domcache_srp_54641843
2,2,20210704,,4,Semi-Furnished,5000000,K L Towers,Apartment,,Resale,Owner,domcache_srp_54674327
3,3,20210704,,5,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_40738411
2,2,20210704,Swami Samarth Group of Developers,5,Furnished,8000000,Swapna Vihar,Apartment,,New Property,Owner,domcache_srp_54139631
2,2,20210711,,5,Unfurnished,4400000,,Apartment,,New Property,Owner,domcache_srp_45772989
2,2,20210701,,4,Furnished,6220000,,Apartment,,Resale,Owner,domcache_srp_55665149
2,2,20210708,,2,Semi-Furnished,3300000,,Apartment,,Resale,Owner,domcache_srp_52764229
2,2,20210712,,2,Unfurnished,3600000,,Apartment,,Resale,Owner,domcache_srp_54313229
3,2,20210719,,Ground,Unfurnished,6900000,,Residential House,,Resale,Owner,domcache_srp_55926091
2,2,20210626,,2,Semi-Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_55604651
2,2,20210705,,1,Unfurnished,3700000,,Apartment,,Resale,Owner,domcache_srp_55761863
2,3,20210712,,1,Semi-Furnished,11000000,BHEL Metro Enclave,Residential House,,Resale,Owner,domcache_srp_54825319
2,2,20210712,AV Constructions,3,Unfurnished,5350000,A V Info Pride,Builder Floor Apartment,,New Property,Owner,domcache_srp_42558757
3,3,20210707,,4,Unfurnished,8900000,,Apartment,,Resale,Owner,domcache_srp_52377869
2,2,20210710,,4,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_53849703
2,2,20210710,,2,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54549589
1,1,20210703,,5,Semi-Furnished,2000000,,Apartment,,Resale,Owner,domcache_srp_55717283
2,2,20210713,,4,Semi-Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_55889997
2,2,20210629,,5,Semi-Furnished,4800000,Shubham Residency,Apartment,,Resale,Owner,domcache_srp_52703023
2,2,20210629,,Ground,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_52891807
2,3,20210707,,3,Semi-Furnished,6500000,Srija Residency,Apartment,,Resale,Owner,domcache_srp_54573185
2,2,20210629,,1,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_52909165
3,3,20210713,,,Unfurnished,12500000,,Villa,,Resale,Owner,domcache_srp_53659567
2,2,20210710,Saketh Constructions,3,Furnished,4000000,Saketh Vihar,Residential House,,Resale,Owner,domcache_srp_38824275
2,2,20210629,,4,Semi-Furnished,5300000,,Apartment,,Resale,Owner,domcache_srp_53967625
2,2,20210713,,2,Unfurnished,4600000,,Apartment,,New Property,Owner,domcache_srp_47396903
2,3,20210713,ARCA Projects Pvt. Ltd.,1,Unfurnished,5600000,Satya Residency,Apartment,,Resale,Owner,domcache_srp_45088327
2,2,20210703,Kalyan Babua,1,Furnished,6950000,Kalyans Anshita Pride,Apartment,,Resale,Owner,domcache_srp_54680227
3,3,20210629,MNK Group,1,Semi-Furnished,11000000,MNK Vittal Central Court,Apartment,,Resale,Owner,domcache_srp_51128456
2,2,20210713,,3,Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_48968923
2,3,20210629,,5,Semi-Furnished,11000000,,Apartment,,Resale,Owner,domcache_srp_53322421
2,2,20210708,,3,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54189097
2,2,20210701,,Ground,Unfurnished,4400000,Gattu Enclave,Apartment,,Resale,Owner,domcache_srp_55678837
2,2,20210708,Kolla Group,5,Furnished,7500000,Luxor Park,Apartment,,New Property,Owner,domcache_srp_54412929
2,2,20210626,,1,Unfurnished,5800000,,Apartment,,Resale,Owner,domcache_srp_54415095
3,3,20210626,,4,Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_49038807
1,1,20210712,MVR Constructions,3,Unfurnished,2000000,Rama Residency,Apartment,,Resale,Owner,domcache_srp_54185085
3,3,20210712,Bhanu Construction,2,Unfurnished,8000000,Bhanu Township Dahlia Block,Apartment,,Resale,Owner,domcache_srp_54187813
2,2,20210804,,1,Unfurnished,3400000,Sai Cluster,Apartment,,Resale,Owner,domcache_srp_53774339
2,2,20210626,Bhanu Construction,2,Unfurnished,5600000,Bhanu Township Dahlia Block,Apartment,,Resale,Owner,domcache_srp_54513397
2,2,20210726,,3,Unfurnished,7050000,,Apartment,,Resale,Owner,domcache_srp_55871511
2,2,20210715,Ananda Homes,2,Unfurnished,7500000,Poe Tree,Apartment,,New Property,Owner,domcache_srp_55919137
2,3,20210815,K Raheja Corp,6,Semi-Furnished,7800000,Raheja Vistas,Apartment,,Resale,Owner,domcache_srp_55871683
2,2,20210717,AP Rajivswagruha Corporation Ltd.,1,Unfurnished,3900000,Rajiv Swagruha,Apartment,,Resale,Owner,domcache_srp_55843923
