Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
3,3,20210719,,2,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_55999015
5,5,20210620,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_53808751
2,2,20210722,,,Semi-Furnished,7000000,,Residential House,,Resale,Owner,domcache_srp_40208151
1,1,20210620,,3,Unfurnished,1000000,,Apartment,,Resale,Owner,domcache_srp_48723391
2,3,20210530,,3,Semi-Furnished,7500000,Engineers Castle,Apartment,,Resale,Owner,domcache_srp_52341833
3,3,20210620,,,Unfurnished,10000000,venice city,Villa,,Resale,Owner,domcache_srp_53809973
2,2,20210620,Shanta Sriram Constructions,1,Furnished,6500000,Sonata,Apartment,,Resale,Owner,domcache_srp_53811695
2,3,20210506,,5,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_54891751
1,3,20210420,,,Unfurnished,1600000,,Residential House,,Resale,Owner,domcache_srp_52698947
2,2,20210716,,,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_51029848
2,2,20210512,,2,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_55088325
2,2,20210512,,,Semi-Furnished,4900000,,Residential House,,Resale,Owner,domcache_srp_55088331
2,2,20210512,,2,Semi-Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55088333
6,4,20210620,,Ground,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_52688489
2,2,20210512,,1,Unfurnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55087329
1,1,20210512,,2,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_55090165
3,3,20210620,,3,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_53811983
2,2,20210722,,Ground,Semi-Furnished,7600000,,Residential House,,Resale,Owner,domcache_srp_52293171
2,2,20210808,,4,Semi-Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_37548575
1,1,20210703,,5,Semi-Furnished,2500000,Nebula Aavaas,Apartment,,Resale,Owner,domcache_srp_51552103
2,2,20210513,,,Semi-Furnished,7600000,,Residential House,,New Property,Owner,domcache_srp_55091203
4,4,20210716,,,Unfurnished,11500000,,Residential House,,Resale,Owner,domcache_srp_54353923
2,2,20210619,,3,Unfurnished,2800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53802843
2,3,20210619,,Ground,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53801077
2,2,20210420,,Ground,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_51480174
2,2,20210512,,4,Furnished,5600000,,Apartment,,Resale,Owner,domcache_srp_55085831
1,1,20210524,,Ground,Semi-Furnished,4000000,,Residential House,,Resale,Owner,domcache_srp_55179113
2,2,20210606,,1,Furnished,5160000,,Apartment,,Resale,Owner,domcache_srp_50658714
2,2,20210524,SS Infra Developers,4,Semi-Furnished,4000000,A S Rao Nagar,Apartment,,Resale,Owner,domcache_srp_55180305
2,2,20210624,,,Furnished,5800000,,Residential House,,New Property,Owner,domcache_srp_52772831
3,2,20210624,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_52772849
> 10,> 10,20210527,,3,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55180867
2,3,20210606,,3,Furnished,7090000,,Apartment,,Resale,Owner,domcache_srp_55312573
3,3,20210424,,2,Semi-Furnished,7000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54937239
2,2,20210429,,Ground,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_54937423
3,3,20210812,,1,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_51231342
2,2,20210705,,,Semi-Furnished,4700000,,Residential House,,Resale,Owner,domcache_srp_54640061
3,3,20210606,,,Furnished,12600000,,Residential House,,Resale,Owner,domcache_srp_53570791
1,2,20210630,,,Unfurnished,5000000,,Residential House,,Resale,Owner,domcache_srp_37442219
3,3,20210625,,,Unfurnished,12500000,,Villa,,Resale,Owner,domcache_srp_46511173
2,2,20210606,,Ground,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_53577027
2,2,20210624,,2,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53900465
2,3,20210710,,Ground,Unfurnished,4800000,,Residential House,,Resale,Owner,domcache_srp_52568587
4,4,20210620,,Ground,,13000000,,Residential House,,Resale,Owner,domcache_srp_55513939
2,2,20210524,,3,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_50467654
1,1,20210424,,,Furnished,1850000,,Residential House,,Resale,Owner,domcache_srp_54939809
3,3,20210524,R V Nirmaan Pvt. Ltd.,7,Semi-Furnished,13000000,RV Panchajanya,Apartment,,Resale,Owner,domcache_srp_55183367
2,2,20210606,,5,Unfurnished,4200000,Gharonda Triveni,Apartment,,Resale,Owner,domcache_srp_53590383
2,2,20210424,,Ground,Semi-Furnished,3300000,,Apartment,,Resale,Owner,domcache_srp_54940181
2,3,20210424,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_54940185
2,2,20210723,,,Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_56073211
2,2,20210606,Shreya Constructions Pvt. Ltd.,1,Unfurnished,6000000,Shriya Ambience,Apartment,,Resale,Owner,domcache_srp_54942533
2,2,20210624,,3,Unfurnished,2500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53898787
2,1,20210624,,Upper Basement,Unfurnished,650000,,Residential House,,Resale,Owner,domcache_srp_52771125
,2,20210528,,,,3500000,,Apartment,,Resale,Owner,domcache_srp_55192929
5,4,20210811,,Ground,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_51048338
2,3,20210621,,5,Semi-Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_50254282
2,2,20210528,,4,Unfurnished,3200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55192355
2,3,20210606,,Ground,Unfurnished,8000000,Aziz Towers,Apartment,,Resale,Owner,domcache_srp_48970955
3,2,20210606,,,Unfurnished,3000000,,Residential House,,Resale,Owner,domcache_srp_30613533
2,2,20210711,,3,Unfurnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53106715
2,2,20210625,,3,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_53903885
2,3,20210425,,3,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54944171
2,3,20210526,,Upper Basement,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_51624495
2,2,20210729,,2,Unfurnished,2900000,,Apartment,,Resale,Owner,domcache_srp_51859207
1,2,20210705,,2,Unfurnished,1500000,,Apartment,,Resale,Owner,domcache_srp_46396443
2,2,20210625,,,Unfurnished,100000,,Residential House,,Resale,Owner,domcache_srp_52783827
3,2,20210526,,,Unfurnished,5800000,,Villa,,Resale,Owner,domcache_srp_37329819
2,2,20210425,Sri Sri Gruhanirman India Pvt. Ltd.,Ground,Unfurnished,6800000,Sri Sri Homes,Residential House,,Resale,Owner,domcache_srp_52811363
2,2,20210526,,,Semi-Furnished,4500000,,Villa,,Resale,Owner,domcache_srp_55196323
2,2,20210621,,,Semi-Furnished,7000000,,Residential House,,New Property,Owner,domcache_srp_54376197
4,4,20210714,,,Semi-Furnished,7500000,,Residential House,,Resale,Owner,domcache_srp_54315701
2,2,20210607,Sahiti Constructions,10,Unfurnished,4500000,Sahiti Sarvani Elite,Apartment,,Resale,Owner,domcache_srp_55324005
3,2,20210621,,1,Furnished,8700000,,Residential House,,Resale,Owner,domcache_srp_55041569
2,3,20210625,,1,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_51323236
2,2,20210425,,1,Unfurnished,5200000,,Residential House,,Resale,Owner,domcache_srp_51423702
2,2,20210625,,2,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_52316543
1,1,20210528,,Ground,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_55186441
3,3,20210425,,2,Furnished,12500000,,Apartment,,Resale,Owner,domcache_srp_51162768
5,5,20210525,,Ground,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_41822933
2,3,20210621,,3,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_46021247
3,3,20210729,,,Semi-Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_52277925
3,3,20210425,Mak Construction,3,Semi-Furnished,9500000,Metro Heights,Apartment,,Resale,Owner,domcache_srp_52348633
2,3,20210606,,Ground,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_54245885
3,3,20210726,,1,Semi-Furnished,6300000,,Apartment,,New Property,Owner,domcache_srp_54438163
2,2,20210720,,4,Semi-Furnished,4400000,Sai Swarna Palace Yapral,Apartment,,Resale,Owner,domcache_srp_56023791
3,3,20210525,,5,Semi-Furnished,9500000,Aishwarya Nilayam,Apartment,,Resale,Owner,domcache_srp_52357049
2,2,20210625,,1,Semi-Furnished,4500000,Baba Jagadamba Palace,Builder Floor Apartment,,Resale,Owner,domcache_srp_53914861
3,2,20210526,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_50085502
2,2,20210725,,2,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54300975
3,3,20210526,,5,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54093505
2,2,20210711,,5,Unfurnished,6000000,Harmony Park,Apartment,,Resale,Owner,domcache_srp_53614075
1,1,20210621,,Ground,Unfurnished,3200000,,Residential House,,Resale,Owner,domcache_srp_53462589
3,4,20210518,,1,Unfurnished,6700000,,Residential House,,Resale,Owner,domcache_srp_55136131
2,2,20210603,,3,Unfurnished,2300000,,Apartment,,Resale,Owner,domcache_srp_54113197
2,2,20210622,,3,Unfurnished,4730000,,Apartment,,New Property,Owner,domcache_srp_52736795
3,3,20210603,Maphar Constructions,,Unfurnished,12512200,Maphar Rubicon,Apartment,,New Property,Owner,domcache_srp_44688671
4,3,20210720,,5,Semi-Furnished,9900000,,Apartment,,Resale,Owner,domcache_srp_50097786
2,3,20210622,,4,Unfurnished,2100000,,Apartment,,Resale,Owner,domcache_srp_53859025
2,3,20210622,,,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_50565688
2,2,20210620,,,Semi-Furnished,6800000,,Residential House,,Resale,Owner,domcache_srp_54830083
1,2,20210519,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_55137353
2,2,20210710,,,Unfurnished,4800000,,Residential House,,Resale,Owner,domcache_srp_29418645
5,4,20210720,,,Unfurnished,12500000,,Villa,,New Property,Owner,domcache_srp_53538825
3,3,20210603,,3,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53527419
1,2,20210629,,4,Unfurnished,2200000,Himagiri Saroja Hills,Builder Floor Apartment,,Resale,Owner,domcache_srp_51873689
2,2,20210812,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_53213747
2,3,20210603,,2,Semi-Furnished,850000,,Residential House,,Resale,Owner,domcache_srp_55263907
2,3,20210622,,Ground,Semi-Furnished,10000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51021018
2,3,20210622,,Ground,Unfurnished,9200000,,Residential House,,New Property,Owner,domcache_srp_52725129
2,2,20210722,,2,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_52393287
3,3,20210622,,3,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_48653635
5,4,20210622,,,Semi-Furnished,9000000,,Villa,,Resale,Owner,domcache_srp_52723375
3,3,20210604,,5,Semi-Furnished,4700000,,Apartment,,Resale,Owner,domcache_srp_55269289
5,4,20210517,,1,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55125267
1,2,20210624,,,Unfurnished,2300000,,Villa,,Resale,Owner,domcache_srp_41169751
3,3,20210622,,5,Unfurnished,7332000,,Apartment,,Resale,Owner,domcache_srp_53848477
3,3,20210622,,11,Semi-Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_51533709
2,3,20210602,,1,Furnished,7000000,KVAOWA,Apartment,,New Property,Owner,domcache_srp_55274517
3,1,20210518,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55133909
3,3,20210630,,1,Semi-Furnished,9200000,,Residential House,,Resale,Owner,domcache_srp_55149775
1,1,20210716,,3,Unfurnished,1350000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55961077
4,3,20210423,,,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_54915147
3,3,20210518,SS Infra Developers,2,Unfurnished,3000000,Kollur,Apartment,,Resale,Owner,domcache_srp_53379055
2,2,20210518,,2,Semi-Furnished,5500000,Raghavendra Classic Homes,Apartment,,Resale,Owner,domcache_srp_53183569
2,3,20210518,,1,Semi-Furnished,9000000,Srinivasa Nilayam,Apartment,,Resale,Owner,domcache_srp_53328971
1,4,20210422,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_52096469
4,3,20210622,,1,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_52165003
2,2,20210602,,2,Semi-Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_54978507
3,3,20210812,,1,Unfurnished,7600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54838885
1,2,20210627,,2,Unfurnished,2500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55579585
2,2,20210521,,2,Furnished,4500000,Sahara States,Apartment,,Resale,Owner,domcache_srp_55130893
2,2,20210518,,2,Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_55132817
4,4,20210422,,2,Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_54917783
3,3,20210728,,2,Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_53220895
1,1,20210728,,2,Furnished,2200000,Saanvi Elite,Apartment,,Resale,Owner,domcache_srp_54486035
3,3,20210601,,Ground,Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_53463215
,2,20210621,,,,8220000,,Apartment,,Resale,Owner,domcache_srp_52705441
1,1,20210619,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_55502077
3,2,20210619,,,Semi-Furnished,3800000,,Residential House,,Resale,Owner,domcache_srp_55502079
2,2,20210621,,2,Unfurnished,3350000,,Apartment,,Resale,Owner,domcache_srp_52715161
3,3,20210621,,2,Semi-Furnished,5000000,K1 Residency,Builder Floor Apartment,,Resale,Owner,domcache_srp_53842709
2,2,20210621,,,Unfurnished,5800000,,Residential House,,Resale,Owner,domcache_srp_51244758
3,3,20210516,,,Unfurnished,14800000,,Villa,,Resale,Owner,domcache_srp_50434844
1,2,20210728,,Ground,Semi-Furnished,1800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56115725
1,2,20210621,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53839945
2,2,20210621,,Ground,Semi-Furnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53843491
3,3,20210621,,5,Semi-Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_53843579
2,2,20210516,,5,Furnished,6000000,Bhagya Enclave,Apartment,,Resale,Owner,domcache_srp_55114999
1,2,20210621,,,Semi-Furnished,2100000,,Residential House,,Resale,Owner,domcache_srp_53842913
3,3,20210621,,2,Furnished,11000000,,Apartment,,Resale,Owner,domcache_srp_53843151
2,2,20210516,,4,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_50966856
3,3,20210516,,2,Unfurnished,7700000,,Apartment,,Resale,Owner,domcache_srp_52440063
3,3,20210621,,1,Unfurnished,2800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_47233911
2,2,20210621,,2,Unfurnished,2550000,,Apartment,,Resale,Owner,domcache_srp_49446059
2,2,20210621,,5,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_53844781
2,2,20210621,,1,Unfurnished,11500000,,Residential House,,New Property,Owner,domcache_srp_53844921
1,1,20210421,,,Unfurnished,1200000,,Residential House,,Resale,Owner,domcache_srp_54909973
3,3,20210515,,,Unfurnished,7500000,,Villa,,Resale,Owner,domcache_srp_29397015
2,2,20210719,,3,Unfurnished,3500000,Hi Rise Regency,Apartment,,Resale,Owner,domcache_srp_54518515
8,2,20210810,,1,Unfurnished,13000000,,Residential House,,Resale,Owner,domcache_srp_53434893
3,3,20210719,,,Semi-Furnished,9500000,,Villa,,Resale,Owner,domcache_srp_54643525
2,2,20210621,,Ground,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_53837501
2,2,20210604,,3,Semi-Furnished,5000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55254467
3,3,20210601,,5,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55254639
2,2,20210421,,,Unfurnished,560000,,Residential House,,Resale,Owner,domcache_srp_54907233
2,2,20210515,,5,Unfurnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55111775
2,2,20210621,,1,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_53842335
2,2,20210421,,3,Unfurnished,4400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52719453
1,2,20210621,,,Semi-Furnished,2000000,,Residential House,,Resale,Owner,domcache_srp_52710247
2,2,20210601,,1,Furnished,5000000,,Residential House,,Resale,Owner,domcache_srp_53474953
2,2,20210621,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_53833613
2,3,20210621,,1,Unfurnished,3200000,,Residential House,,Resale,Owner,domcache_srp_53829483
3,2,20210601,,,Semi-Furnished,9900000,,Residential House,,Resale,Owner,domcache_srp_55253601
4,4,20210814,,,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_54854607
3,2,20210621,,,Unfurnished,5000000,,Residential House,,Resale,Owner,domcache_srp_52719667
2,2,20210516,,5,Unfurnished,2900000,,Apartment,,Resale,Owner,domcache_srp_53406635
2,3,20210513,,3,Semi-Furnished,6500000,Kanti Shikara Apartments Punjagutta,Apartment,,Resale,Owner,domcache_srp_55093415
3,3,20210531,,2,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_45680227
2,2,20210713,,Ground,Semi-Furnished,2800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_48818577
2,2,20210620,,1,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_53826147
2,3,20210514,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_53218117
2,2,20210621,,,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_52443565
6,6,20210722,,Ground,Semi-Furnished,7600000,,Residential House,,Resale,Owner,domcache_srp_54478705
3,3,20210716,,5,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_54379307
2,2,20210719,,2,Unfurnished,6480000,,Apartment,,Resale,Owner,domcache_srp_54061629
2,2,20210724,,Ground,Semi-Furnished,2300000,,Apartment,,Resale,Owner,domcache_srp_53126283
5,5,20210713,,Ground,Unfurnished,11500000,,Residential House,,Resale,Owner,domcache_srp_55023737
3,4,20210601,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_47003301
3,3,20210621,,,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_52055009
2,2,20210620,,4,Semi-Furnished,7800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53823315
3,3,20210420,,1,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54898221
2,2,20210531,,3,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_55245529
2,3,20210531,,3,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_39027549
4,3,20210531,,,Semi-Furnished,11500000,,Villa,,Resale,Owner,domcache_srp_39476021
2,2,20210513,,4,Semi-Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_55097979
2,2,20210420,,4,Semi-Furnished,6900000,,Apartment,,Resale,Owner,domcache_srp_49815298
4,4,20210531,,,Unfurnished,10600000,,Villa,,New Property,Owner,domcache_srp_39923951
2,2,20210601,,3,Semi-Furnished,3437000,,Apartment,,Resale,Owner,domcache_srp_54009387
2,3,20210814,,2,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_50064854
2,2,20210731,,4,Semi-Furnished,3500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54621857
2,2,20210421,,3,Unfurnished,5200000,,Apartment,,Resale,Owner,domcache_srp_54095751
2,2,20210707,,5,,5200000,,Apartment,,Resale,Owner,domcache_srp_54193813
2,2,20210808,,3,Furnished,3700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54771589
2,3,20210514,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_55103867
3,3,20210514,,3,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55103889
3,2,20210621,,,Unfurnished,7600000,,Residential House,,New Property,Owner,domcache_srp_53047905
1,1,20210514,,,Unfurnished,1500000,,Residential House,,Resale,Owner,domcache_srp_53121795
3,4,20210810,,1,Unfurnished,9500000,,Apartment,,Resale,Owner,domcache_srp_36004117
3,3,20210531,,,Semi-Furnished,9000000,,Villa,,Resale,Owner,domcache_srp_33799165
3,3,20210513,,3,Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_55097161
3,2,20210704,,Ground,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_55724873
2,2,20210713,,Ground,Semi-Furnished,4000000,,Residential House,,Resale,Owner,domcache_srp_47339041
1,2,20210624,,4,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_55574593
2,3,20210514,,,Semi-Furnished,14000000,,Villa,,Resale,Owner,domcache_srp_55105713
2,2,20210626,,1,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53928399
3,3,20210626,,,Unfurnished,11000000,,Villa,,Resale,Owner,domcache_srp_53929353
2,2,20210720,,,Semi-Furnished,1800000,,Residential House,,Resale,Owner,domcache_srp_56030937
2,2,20210626,,Ground,Semi-Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_41189007
2,2,20210608,,Ground,Semi-Furnished,9000000,,Residential House,,Resale,Owner,domcache_srp_55340439
2,2,20210807,,,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_54001883
3,3,20210625,,5,Furnished,8500000,,Apartment,,New Property,Owner,domcache_srp_53921651
1,1,20210426,,,Furnished,2650000,,Residential House,,Resale,Owner,domcache_srp_54950183
2,3,20210812,,,Semi-Furnished,3500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52933793
2,2,20210626,,5,Furnished,7000000,Janani Park View,Residential House,,Resale,Owner,domcache_srp_40106977
3,2,20210607,,,Unfurnished,5700000,,Residential House,,Resale,Owner,domcache_srp_50475600
2,2,20210705,,1,Unfurnished,7000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54693019
1,2,20210608,,,Semi-Furnished,2800000,,Residential House,,Resale,Owner,domcache_srp_53626723
3,3,20210626,,5,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_51711871
2,2,20210621,,,Unfurnished,8000000,,Villa,,Resale,Owner,domcache_srp_41565229
2,2,20210717,,3,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54172927
2,2,20210608,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55339443
3,3,20210607,,5,Unfurnished,6000007,,Apartment,,Resale,Owner,domcache_srp_53869311
1,3,20210726,,,Unfurnished,5200000,,Residential House,,Resale,Owner,domcache_srp_54235747
3,2,20210607,,,Semi-Furnished,6200000,,Residential House,,Resale,Owner,domcache_srp_41015549
2,2,20210625,,,Semi-Furnished,6800000,,Residential House,,Resale,Owner,domcache_srp_53920913
2,2,20210607,,,Unfurnished,750000,,Residential House,,New Property,Owner,domcache_srp_55329391
2,2,20210527,,3,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_50161708
2,2,20210528,,,Semi-Furnished,4500000,,Villa,,Resale,Owner,domcache_srp_55208135
3,3,20210608,,1,Unfurnished,13200000,Subishi Gowthami,Apartment,,Resale,Owner,domcache_srp_55333539
2,2,20210527,,,Semi-Furnished,5000000,,Residential House,,New Property,Owner,domcache_srp_55212851
1,1,20210426,,Ground,Unfurnished,1700000,,Apartment,,Resale,Owner,domcache_srp_54430317
2,2,20210527,,Ground,Unfurnished,5710000,Sri Sai Ganesh Residency Kukatpally,Apartment,,Resale,Owner,domcache_srp_55209321
1,1,20210624,,,Unfurnished,1800000,,Residential House,,Resale,Owner,domcache_srp_53897889
2,2,20210608,,Ground,Furnished,2000000,,Residential House,,Resale,Owner,domcache_srp_50194992
3,3,20210618,,Ground,Unfurnished,10500000,HIG Chitrapuri HILLS,Apartment,,Resale,Owner,domcache_srp_55335711
2,2,20210608,,Ground,Semi-Furnished,8500000,,Residential House,,Resale,Owner,domcache_srp_55335835
2,2,20210626,,2,Unfurnished,1700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53924821
2,2,20210504,,Ground,Furnished,9400000,,Residential House,,Resale,Owner,domcache_srp_54954543
2,2,20210725,,2,Semi-Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_50735840
4,6,20210518,,,Unfurnished,12500000,,Residential House,,Resale,Owner,domcache_srp_55129275
3,3,20210516,,8,Furnished,11000000,TNR North City Residency,Apartment,,Resale,Owner,domcache_srp_55115473
2,2,20210516,,,Unfurnished,3800000,,Residential House,,Resale,Owner,domcache_srp_55118581
1,3,20210812,,Ground,Unfurnished,4800000,,Residential House,,Resale,Owner,domcache_srp_45899137
1,2,20210722,,Ground,Unfurnished,1200000,,Apartment,,Resale,Owner,domcache_srp_56064049
2,3,20210518,,2,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_51508644
2,2,20210421,,Ground,Semi-Furnished,3300000,,Apartment,,Resale,Owner,domcache_srp_54903195
1,1,20210621,,Lower Basement,Unfurnished,1100000,,Residential House,,New Property,Owner,domcache_srp_34589479
2,2,20210725,,,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_52493415
3,3,20210713,,2,Semi-Furnished,8100000,,Apartment,,Resale,Owner,domcache_srp_54309921
1,2,20210731,,,Unfurnished,1650000,,Residential House,,Resale,Owner,domcache_srp_53475253
2,2,20210629,,2,Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55655433
1,3,20210620,,,Unfurnished,4400000,,Residential House,,Resale,Owner,domcache_srp_53823005
4,4,20210720,,Ground,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_55948269
4,6,20210620,,,Unfurnished,4700000,,Residential House,,Resale,Owner,domcache_srp_53823103
2,2,20210421,,1,Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_52736637
2,2,20210810,,,Unfurnished,4200000,,Residential House,,Resale,Owner,domcache_srp_54810489
2,2,20210619,,,Unfurnished,4200000,,Residential House,,Resale,Owner,domcache_srp_55501965
2,3,20210601,,1,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_39707279
2,2,20210623,Prashanth Sai Builders,5,Furnished,6000000,Bhanu Towers,Apartment,,Resale,Owner,domcache_srp_53880081
4,4,20210809,,,Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_55783597
2,2,20210604,,,Semi-Furnished,6000000,,Villa,,Resale,Owner,domcache_srp_55294587
3,4,20210714,,,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_53608299
2,2,20210623,,3,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_53878825
2,2,20210623,,2,Semi-Furnished,4300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53878827
