Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210612,,1,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_55386553
2,3,20210808,,Ground,Unfurnished,6500000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_54969475
2,2,20210628,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55629861
2,2,20210811,,4,Semi-Furnished,6000000,Sagar Apartments,Apartment,,Resale,Agent,domcache_srp_56420197
2,2,20210520,,5,Semi-Furnished,2600000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_55145373
3,3,20210719,,6,Semi-Furnished,6816000,,Apartment,,Resale,Owner,domcache_srp_54558161
1,2,20210630,,,Furnished,200000,,Residential House,,Resale,Owner,domcache_srp_54019249
2,2,20210613,,5,Semi-Furnished,3900000,,Apartment,,Resale,Owner,domcache_srp_50077364
2,2,20210713,,5,Furnished,4500000,Sai Jyothi Apartment,Apartment,,Resale,Owner,domcache_srp_55907675
2,2,20210701,,5,Unfurnished,5800000,,Apartment,,Resale,Owner,domcache_srp_55673335
2,2,20210814,,3,Unfurnished,4500000,Happy Homes Legacy,Apartment,,Resale,Owner,domcache_srp_56476223
3,3,20210811,Sanskaar Builders & Developers,4,Furnished,4700000,Sanskruti Singapore Township,Apartment,,Resale,Owner,domcache_srp_56422957
2,2,20210805,,4,Furnished,6200000,,Apartment,,Resale,Owner,domcache_srp_56306381
2,3,20210720,,1,Unfurnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55328571
2,2,20210528,,5,Semi-Furnished,6800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53801377
2,4,20210613,,3,Semi-Furnished,6900000,,Apartment,,Resale,Owner,domcache_srp_51237884
2,2,20210727,,2,Semi-Furnished,6250000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56093519
2,2,20210614,Housing Constructions,3,Furnished,4300000,HIG Apartment,Builder Floor Apartment,,Resale,Owner,domcache_srp_50475604
1,5,20210613,,,Unfurnished,8000000,,Villa,,Resale,Owner,domcache_srp_55362169
2,2,20210720,,4,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_55601285
2,2,20210710,,3,Furnished,2800000,,Apartment,,Resale,Owner,domcache_srp_55851477
2,2,20210801,,Ground,Furnished,3300000,,Apartment,,Resale,Owner,domcache_srp_35056819
2,3,20210624,,,Unfurnished,14000000,,Residential House,,Resale,Owner,domcache_srp_54652331
2,2,20210717,,4,Furnished,4400000,,Apartment,,Resale,Owner,domcache_srp_31636669
2,2,20210804,,3,Semi-Furnished,7000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54838977
1,2,20210420,,2,Furnished,2300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54899693
1,1,20210721,,3,Semi-Furnished,1800000,,Apartment,,Resale,Owner,domcache_srp_56042991
2,2,20210801,,2,Unfurnished,6820000,,Apartment,,Resale,Owner,domcache_srp_51966191
2,2,20210703,,1,Unfurnished,5000000,,Residential House,,Resale,Owner,domcache_srp_55239137
2,2,20210724,Incor Infrastructure Pvt. Ltd.,7,Semi-Furnished,4500000,Incor Lake City,Apartment,,Resale,Owner,domcache_srp_56095495
2,2,20210808,,3,Unfurnished,5600000,,Apartment,,Resale,Owner,domcache_srp_56365707
2,2,20210804,,5,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_53536355
2,3,20210807,,3,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_56318821
2,2,20210808,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_56311133
1,1,20210704,,4,Semi-Furnished,2000000,,Apartment,,Resale,Owner,domcache_srp_32671693
3,3,20210812,,3,Unfurnished,9000000,Aishwarya Nilayam,Builder Floor Apartment,,Resale,Owner,domcache_srp_56172443
6,> 10,20210713,,Ground,Semi-Furnished,300000,,Residential House,,Resale,Owner,domcache_srp_52459519
2,2,20210723,,2,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_50454146
2,2,20210717,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_44349673
2,2,20210619,,5,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_54562515
2,4,20210619,,Ground,Unfurnished,200000,,Residential House,,Resale,Owner,domcache_srp_55491643
2,2,20210710,,Upper Basement,Unfurnished,3000000,Revanth Residency,Apartment,,Resale,Owner,domcache_srp_35147309
2,3,20210609,,1,Unfurnished,1750000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_31881221
2,2,20210609,,1,Semi-Furnished,2000000,,Apartment,,Resale,Owner,domcache_srp_39244389
2,2,20210530,,5,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_47796015
1,2,20210810,,1,Unfurnished,1200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_31539131
2,2,20210722,,,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_43809603
2,3,20210710,,4,Semi-Furnished,2950000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_33377915
2,2,20210624,,4,Semi-Furnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51773567
6,6,20210728,,,Semi-Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_53341829
2,3,20210621,,2,Semi-Furnished,3700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_41177081
2,2,20210810,,3,Semi-Furnished,4000000,Bose Residency,Apartment,,Resale,Owner,domcache_srp_56387483
4,4,20210608,,,Furnished,4800000,,Residential House,,Resale,Owner,domcache_srp_33546941
1,2,20210627,,,Semi-Furnished,2300000,,Villa,,Resale,Owner,domcache_srp_55569557
2,3,20210601,,4,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_29333639
3,2,20210812,,12,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_56436667
2,2,20210524,,Upper Basement,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_54032777
2,2,20210628,,5,Unfurnished,5700000,,Apartment,,Resale,Owner,domcache_srp_49930480
3,3,20210429,,2,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54985507
1,1,20210709,,,Furnished,800000,,Residential House,,Resale,Owner,domcache_srp_35758221
2,2,20210510,,2,Furnished,7300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55045225
1,2,20210627,,,Unfurnished,5500000,,Villa,,Resale,Owner,domcache_srp_47108955
3,3,20210712,,8,Unfurnished,9400000,Sahiti Nirupama,Apartment,,Resale,Owner,domcache_srp_55883433
3,3,20210813,,15,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_56434297
2,2,20210628,,4,Semi-Furnished,7000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52835833
1,2,20210626,,,Semi-Furnished,2300000,,Residential House,,Resale,Owner,domcache_srp_39837527
4,3,20210724,,6,Semi-Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_52583821
2,2,20210702,,,Semi-Furnished,280000,,Residential House,,Resale,Owner,domcache_srp_52882061
2,2,20210627,,2,Unfurnished,3900000,,Apartment,,New Property,Owner,domcache_srp_35521029
2,2,20210724,,3,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53552015
5,4,20210618,,2,Furnished,260000,,Residential House,,Resale,Owner,domcache_srp_55486285
2,2,20210816,,Ground,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_56490347
3,4,20210817,,,Unfurnished,380000,,Residential House,,Resale,Owner,domcache_srp_56513115
2,2,20210625,,5,Unfurnished,2000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51824759
2,2,20210719,,1,Unfurnished,1600000,,Apartment,,Resale,Owner,domcache_srp_56010625
1,2,20210816,,1,Unfurnished,875000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54839247
2,2,20210613,,5,Semi-Furnished,350000,,Apartment,,Resale,Owner,domcache_srp_55406649
2,2,20210603,,5,Unfurnished,2300000,,Apartment,,Resale,Owner,domcache_srp_45747227
2,2,20210602,,3,Unfurnished,1000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_32594967
2,2,20210812,,4,Semi-Furnished,7300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56435429
2,2,20210623,,1,Semi-Furnished,4400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52754235
2,2,20210607,,6,Unfurnished,2900000,,Apartment,,Resale,Owner,domcache_srp_30635937
2,2,20210611,,1,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_55379641
2,2,20210610,,3,Semi-Furnished,400000,,Apartment,,Resale,Owner,domcache_srp_55368409
2,2,20210714,,5,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55926435
3,3,20210815,,,Unfurnished,10000000,,Villa,,Resale,Owner,domcache_srp_54433171
2,2,20210627,,3,Unfurnished,520000,,Apartment,,Resale,Owner,domcache_srp_53952343
2,2,20210712,,5,Unfurnished,1650000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_29735493
4,4,20210511,,18,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_55079687
2,2,20210620,,3,Unfurnished,5800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53808103
2,3,20210531,,4,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_42105121
3,3,20210715,,3,Semi-Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_50280352
7,6,20210628,,Ground,Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55593011
3,3,20210726,,,Semi-Furnished,13000000,,Villa,,Resale,Owner,domcache_srp_56126581
4,4,20210622,,1,Unfurnished,9663663,,Apartment,,Resale,Owner,domcache_srp_52738049
2,2,20210624,,1,Semi-Furnished,400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55583517
2,3,20210731,,3,Semi-Furnished,120000,Shanta Sriram Bello Vista,Apartment,,Resale,Owner,domcache_srp_54632081
2,2,20210518,,1,Semi-Furnished,1200000,,Apartment,,Resale,Owner,domcache_srp_53212979
3,3,20210713,,18,Unfurnished,5700000,,Apartment,,New Property,Owner,domcache_srp_46531589
1,1,20210604,,2,Unfurnished,800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_44537041
2,3,20210704,,4,Unfurnished,3600000,Sri Sai Balaji Enclave,Apartment,,Resale,Owner,domcache_srp_55746223
2,2,20210626,,2,Furnished,4700000,Polygon Apartments,Apartment,,Resale,Owner,domcache_srp_38368755
3,2,20210706,,1,Semi-Furnished,6800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54130169
2,3,20210628,,6,Unfurnished,7400000,,Apartment,,New Property,Owner,domcache_srp_43259595
1,1,20210613,,Lower Basement,Semi-Furnished,250000,,Apartment,,Resale,Owner,domcache_srp_48074815
2,2,20210613,,4,Unfurnished,300000,,Apartment,,Resale,Owner,domcache_srp_55412537
2,2,20210622,,2,Unfurnished,4000000,,Apartment,,New Property,Owner,domcache_srp_54274489
2,2,20210807,,,Semi-Furnished,4500000,,Residential House,,Resale,Owner,domcache_srp_29691361
2,2,20210724,,Ground,Unfurnished,2000000,,Apartment,,New Property,Owner,domcache_srp_56041587
2,3,20210612,,6,Unfurnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55403163
4,4,20210629,,Ground,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_41209965
2,2,20210702,,Ground,Semi-Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55699287
1,1,20210705,,Ground,Unfurnished,2000000,,Residential House,,Resale,Owner,domcache_srp_55700895
3,3,20210727,,4,Unfurnished,900000,,Apartment,,Resale,Owner,domcache_srp_56155379
2,2,20210727,,2,Unfurnished,2000000,,Apartment,,Resale,Owner,domcache_srp_56154217
2,2,20210618,,2,Unfurnished,5400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54853941
2,2,20210616,,1,Unfurnished,600000,,Apartment,,Resale,Owner,domcache_srp_55460921
2,2,20210704,,3,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54085923
2,2,20210730,,2,Unfurnished,2600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_45453287
2,2,20210709,,1,Unfurnished,11500000,,Residential House,,Resale,Owner,domcache_srp_55820939
2,3,20210705,,4,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55139151
2,2,20210724,,3,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_53719481
1,2,20210720,,2,Semi-Furnished,3200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55947229
1,1,20210723,Modi Properties,3,Semi-Furnished,2400000,Modi Paramount Avenue,Apartment,,Resale,Owner,domcache_srp_54732973
2,2,20210517,,5,Furnished,800000,,Apartment,,Resale,Owner,domcache_srp_53463455
2,2,20210721,,4,Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_56040771
2,2,20210701,,4,Semi-Furnished,3760000,,Apartment,,Resale,Owner,domcache_srp_51744983
2,2,20210721,,Ground,Semi-Furnished,4000000,Auro Classic,Apartment,,Resale,Owner,domcache_srp_56053421
2,2,20210622,,3,Unfurnished,3600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50533510
3,3,20210520,,3,Semi-Furnished,12000000,,Apartment,,Resale,Owner,domcache_srp_51268020
2,2,20210526,,4,Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_49552026
3,3,20210602,,4,Furnished,5600000,,Apartment,,Resale,Owner,domcache_srp_55274075
2,2,20210726,,1,Furnished,5100000,,Apartment,,Resale,Owner,domcache_srp_50799236
2,2,20210504,,Upper Basement,Unfurnished,3400000,,Apartment,,Resale,Owner,domcache_srp_53495033
2,2,20210731,,4,Unfurnished,4700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53403309
2,3,20210523,,4,Unfurnished,3000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53366033
2,2,20210711,,4,Semi-Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_55043103
1,2,20210610,,Ground,Unfurnished,2100000,,Residential House,,Resale,Owner,domcache_srp_42875641
3,3,20210606,,13,Unfurnished,6100000,,Apartment,,Resale,Owner,domcache_srp_54557919
2,2,20210619,,2,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_54269547
3,3,20210523,,2,Semi-Furnished,990000,Shantivanam Apartments,Apartment,,Resale,Owner,domcache_srp_55172745
4,3,20210817,,,Unfurnished,11500000,,Villa,,Resale,Owner,domcache_srp_54868439
2,3,20210623,,2,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_50729280
2,2,20210528,,3,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_39864877
2,2,20210609,,3,Furnished,3700000,Dhyanish Lake View,Apartment,,Resale,Owner,domcache_srp_47651719
2,2,20210603,,2,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_29374571
4,4,20210518,,3,Unfurnished,8000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55135363
2,2,20210621,,2,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_53834661
2,2,20210710,,2,Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_54258519
2,2,20210622,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55538721
1,2,20210704,,5,Unfurnished,2100000,,Apartment,,New Property,Owner,domcache_srp_44572515
2,3,20210701,M/S Gayathri Constructions,4,Semi-Furnished,450000,Gayathri Plaza,Apartment,,Resale,Owner,domcache_srp_55680491
3,3,20210701,Apex infrastructures,1,Furnished,8500000,Sai Srinivasam Residency,Apartment,,Resale,Owner,domcache_srp_54622507
3,3,20210703,,3,Semi-Furnished,6600000,,Apartment,,Resale,Owner,domcache_srp_55717463
2,2,20210707,,4,Unfurnished,2900000,,Apartment,,Resale,Owner,domcache_srp_53297687
2,2,20210718,,3,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_35176091
2,2,20210625,,Ground,Unfurnished,3100000,,Apartment,,Resale,Owner,domcache_srp_55587099
2,2,20210711,,2,Unfurnished,2500000,,Apartment,,Resale,Owner,domcache_srp_55210783
2,2,20210711,,5,Furnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54792887
2,3,20210706,Trust Constructions,5,Unfurnished,8353567,Tower Hills Residency,Apartment,,Resale,Owner,domcache_srp_54878747
2,2,20210713,,3,Furnished,4300000,,Apartment,,New Property,Owner,domcache_srp_55905795
3,3,20210711,,5,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_51925133
3,3,20210712,,Ground,Unfurnished,4690000,,Apartment,,Resale,Owner,domcache_srp_35193869
3,3,20210712,,Ground,Unfurnished,4690000,,Apartment,,Resale,Owner,domcache_srp_35193869
2,2,20210619,,,Unfurnished,7500000,,Villa,,Resale,Owner,domcache_srp_51051072
2,3,20210513,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53696065
2,3,20210527,,4,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_47060289
4,4,20210628,,,Unfurnished,7200000,Dream Monarch Plots,Villa,,Resale,Owner,domcache_srp_50661964
2,2,20210622,,5,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54224539
3,3,20210612,,10,Unfurnished,7700000,,Apartment,,Resale,Owner,domcache_srp_54176033
3,4,20210704,,4,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_51906935
2,2,20210807,,1,Unfurnished,4000000,,Apartment,,New Property,Owner,domcache_srp_56141187
3,3,20210627,,,Unfurnished,3250000,,Villa,,Resale,Owner,domcache_srp_45106017
3,3,20210707,Aaakruti Avenues,3,Semi-Furnished,11000000,Richmond Villa,Apartment,,Resale,Owner,domcache_srp_42881191
2,2,20210619,Swastik Developers,1,Unfurnished,4500000,Swastik Residency,Apartment,,Resale,Owner,domcache_srp_53165829
2,2,20210619,,,Unfurnished,3600000,,Villa,,Resale,Owner,domcache_srp_53798769
1,1,20210602,,,Furnished,6000000,Senthan Greenpark,Residential House,,Resale,Owner,domcache_srp_55272875
3,3,20210523,Modi Builders,3,Furnished,8500000,Modi Splendour,Apartment,,Resale,Owner,domcache_srp_55170719
2,2,20210508,Sarah Homes,3,Unfurnished,2700000,Sarah Homes,Apartment,,Resale,Owner,domcache_srp_55056421
2,2,20210629,Sri Sai Constructions,1,Unfurnished,4800000,Dharani Residency,Apartment,,Resale,Owner,domcache_srp_53995919
1,1,20210717,,3,Unfurnished,1300000,,Apartment,,Resale,Owner,domcache_srp_47756237
2,2,20210527,,Ground,Semi-Furnished,2990000,,Apartment,,Resale,Owner,domcache_srp_47741299
1,2,20210725,,1,Unfurnished,1650000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53879233
2,3,20210609,,1,Semi-Furnished,6000000,,Apartment,,New Property,Owner,domcache_srp_53590693
3,3,20210428,VSR Constructions & Property Developers Pvt. Ltd.,8,Furnished,5300000,VSR Celestial Towers,Apartment,,Resale,Owner,domcache_srp_54944715
2,2,20210719,,1,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_56013951
2,2,20210814,,4,Semi-Furnished,3000000,Navya Enclave 1,Apartment,,Resale,Owner,domcache_srp_46762191
3,3,20210601,,5,Unfurnished,11000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53039815
3,3,20210706,Anusha Developers and Infrastructures Pvt Ltd,3,Semi-Furnished,5600000,Anusha Residency,Apartment,,Resale,Owner,domcache_srp_52956389
3,3,20210707,Modi Builders,9,Semi-Furnished,7500000,Modi Splendour,Apartment,,Resale,Owner,domcache_srp_52977829
2,2,20210718,,Ground,Unfurnished,7000000,,Residential House,,Resale,Owner,domcache_srp_52636355
2,2,20210806,,1,Unfurnished,3500000,Balaji Enclave Chilka Nagar,Apartment,,Resale,Owner,domcache_srp_56040569
2,2,20210724,,1,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55520489
2,2,20210810,,1,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_56102995
1,1,20210616,,,Unfurnished,1900000,,Residential House,,Resale,Owner,domcache_srp_55455645
2,2,20210428,,1,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_44304625
2,2,20210610,,5,Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55372781
3,3,20210610,,1,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_53630735
2,2,20210510,,2,Furnished,8000000,Gautami Society,Builder Floor Apartment,,Resale,Owner,domcache_srp_55067023
4,4,20210624,,4,Unfurnished,4400000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54581321
2,2,20210728,,2,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_54314007
3,3,20210525,,Ground,Furnished,160000,,Residential House,,Resale,Owner,domcache_srp_53999891
2,2,20210605,,4,Unfurnished,2900000,,Apartment,,New Property,Owner,domcache_srp_39581951
2,2,20210704,Janapriya Engineers Syndicate,2,Unfurnished,2070000,Janapriya Township,Apartment,,Resale,Owner,domcache_srp_54089383
2,2,20210802,,3,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_54492511
2,2,20210808,,2,Semi-Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_55616935
3,3,20210731,,,Unfurnished,2500000,,Villa,,Resale,Owner,domcache_srp_49145019
2,2,20210808,Janapriya Engineers Syndicate,5,Unfurnished,3500000,Janapriya Utopia 1,Apartment,,Resale,Owner,domcache_srp_55662627
2,2,20210711,,Ground,Unfurnished,2750000,,Apartment,,Resale,Owner,domcache_srp_32422835
3,3,20210807,Legend Estates Pvt. Ltd.,6,Unfurnished,6500000,Kondapur,Apartment,,Resale,Owner,domcache_srp_52826465
2,2,20210808,,1,Unfurnished,4235000,,Apartment,,Resale,Owner,domcache_srp_54876115
